WALES,P6578H,P6579H,0.00112066695885
WALES,P6579H,P6580H,0.00121274322531
WALES,P6580H,P6581H,0.00248783171899
WALES,P6581H,P6582H,0.00592249318993
WALES,P6582H,P6583H,0.0114307659027
WALES,P6583H,P6584H,0.0162837730337
WALES,P6584H,P6585H,0.0127618052631
WALES,P6585H,P6586H,0.00911767239746
WALES,P6586H,P6587H,0.00828115067813
WALES,P6587H,P6588H,0.00730689398601
WALES,P6588H,P6589H,0.00782899848807
WALES,P6589H,P6590H,0.00774813888401
WALES,P6590H,P6591H,0.00864822877582
WALES,P6591H,P6592H,0.0112994791267
WALES,P6592H,P6593H,0.0135968252171
WALES,P6593H,P6594H,0.0152714349543
WALES,P6594H,P6595H,0.0161559905824
WALES,P6595H,P6596H,0.015571760998
WALES,P6596H,P6597H,0.0132186382565
WALES,P6597H,P6598H,0.010460462548
WALES,P6598H,P6599H,0.00711568977284
WALES,P6599H,P6600H,0.00367483861462
WALES,P6600H,P6601H,0.00188436146388
WALES,P6601H,P6602H,0.00146571700607
WALES,P6602H,P6603H,0.00152235862766
WALES,P6603H,P6604H,0.0015085941265
WALES,P6604H,P6605H,0.00203858768118
WALES,P6605H,P6606H,0.00451013103584
WALES,P6606H,P6607H,0.00805945412705
WALES,P6607H,P6608H,0.0136450630051
WALES,P6608H,P6609H,0.0149590068224
WALES,P6609H,P6610H,0.0127762711186
WALES,P6610H,P6611H,0.00954188413903
WALES,P6611H,P6612H,0.00829396316713
WALES,P6612H,P6613H,0.0079685143269
WALES,P6613H,P6614H,0.00754266111918
WALES,P6614H,P6615H,0.00866090890923
WALES,P6615H,P6616H,0.0110229422721
WALES,P6616H,P6617H,0.0135146809855
WALES,P6617H,P6618H,0.0154661086066
WALES,P6618H,P6619H,0.0154503988537
WALES,P6619H,P6620H,0.0147287610947
WALES,P6620H,P6621H,0.012845883648
WALES,P6621H,P6622H,0.00994429778296
WALES,P6622H,P6623H,0.00697358042231
WALES,P6623H,P6624H,0.00401806383202
WALES,P6624H,P6625H,0.00190497509721
WALES,P6625H,P6626H,0.00148175095365
WALES,P6626H,P6627H,0.00153901219607
WALES,P6627H,P6628H,0.00152509712062
WALES,P6628H,P6629H,0.00206088844447
WALES,P6629H,P6630H,0.00455946880315
WALES,P6630H,P6631H,0.00814761907597
WALES,P6631H,P6632H,0.0137943307178
WALES,P6632H,P6633H,0.0151226481871
WALES,P6633H,P6634H,0.0129160348386
WALES,P6634H,P6635H,0.00964626586444
WALES,P6635H,P6636H,0.00838469348551
WALES,P6636H,P6637H,0.00805568445622
WALES,P6637H,P6638H,0.00762517270393
WALES,P6638H,P6639H,0.00875565336456
WALES,P6639H,P6640H,0.0111435257666
WALES,P6640H,P6641H,0.0136625224075
WALES,P6641H,P6642H,0.0156352973201
WALES,P6642H,P6643H,0.0156194157132
WALES,P6643H,P6644H,0.0148898837277
WALES,P6644H,P6645H,0.0129864088818
WALES,P6645H,P6646H,0.0100530816401
WALES,P6646H,P6647H,0.00704986665113
WALES,P6647H,P6648H,0.00406201871865
WALES,P6648H,P6649H,0.00168390357149
WALES,P6649H,P6650H,0.00123357945009
WALES,P6650H,P6651H,0.00115897855051
WALES,P6651H,P6652H,0.00125420257492
WALES,P6652H,P6653H,0.00257288177974
WALES,P6653H,P6654H,0.00612496203129
WALES,P6654H,P6655H,0.0118215428701
WALES,P6655H,P6656H,0.0168404569426
WALES,P6656H,P6657H,0.0131980857015
WALES,P6657H,P6658H,0.00942937297811
WALES,P6658H,P6659H,0.00856425357569
WALES,P6659H,P6660H,0.00755669053483
WALES,P6660H,P6661H,0.00809664392083
WALES,P6661H,P6662H,0.00801302001636
WALES,P6662H,P6663H,0.00894388075951
WALES,P6663H,P6664H,0.0116857678692
WALES,P6664H,P6665H,0.0140616519986
WALES,P6665H,P6666H,0.0157935106481
WALES,P6666H,P6667H,0.0167083060667
WALES,P6667H,P6668H,0.0161041037642
WALES,P6668H,P6669H,0.0136705361796
WALES,P6669H,P6670H,0.0108180683171
WALES,P6670H,P6671H,0.00735894973406
WALES,P6671H,P6672H,0.00380046819199
WALES,P6672H,P6673H,0.00170518674816
WALES,P6673H,P6674H,0.00124917089476
WALES,P6674H,P6675H,0.00117362710026
WALES,P6675H,P6676H,0.00127005467918
WALES,P6676H,P6677H,0.00260540092062
WALES,P6677H,P6678H,0.00620237658827
WALES,P6678H,P6679H,0.0119709575929
WALES,P6679H,P6680H,0.0170533066724
WALES,P6680H,P6681H,0.0133648988103
WALES,P6681H,P6682H,0.00954855261188
WALES,P6682H,P6683H,0.00867249880123
WALES,P6683H,P6684H,0.00765220097997
WALES,P6684H,P6685H,0.00819897893924
WALES,P6685H,P6686H,0.00811429809638
WALES,P6686H,P6687H,0.00905692416504
WALES,P6687H,P6688H,0.011833466506
WALES,P6688H,P6689H,0.0142393798857
WALES,P6689H,P6690H,0.0159931278251
WALES,P6690H,P6691H,0.0169194855165
WALES,P6691H,P6692H,0.0163076465865
WALES,P6692H,P6693H,0.0138433206796
WALES,P6693H,P6694H,0.0109547999347
WALES,P6694H,P6695H,0.00745196089571
WALES,P6695H,P6696H,0.0038485030304
WALES,P6696H,P6697H,0.00172810709227
WALES,P6697H,P6698H,0.00126596168133
WALES,P6698H,P6699H,0.00118940246153
WALES,P6699H,P6700H,0.00128712617607
WALES,P6700H,P6701H,0.00264042153387
WALES,P6701H,P6702H,0.00628574611119
WALES,P6702H,P6703H,0.0121318657559
WALES,P6703H,P6704H,0.0172825294584
WALES,P6704H,P6705H,0.0135445436966
WALES,P6705H,P6706H,0.0096768999098
WALES,P6706H,P6707H,0.00878907058259
WALES,P6707H,P6708H,0.00775505838243
WALES,P6708H,P6709H,0.00830918588214
WALES,P6709H,P6710H,0.00822336679794
WALES,P6710H,P6711H,0.00917866321715
WALES,P6711H,P6712H,0.0119925265764
WALES,P6712H,P6713H,0.0144307791486
WALES,P6713H,P6714H,0.0162081001696
WALES,P6714H,P6715H,0.0171469095394
WALES,P6715H,P6716H,0.016526846549
WALES,P6716H,P6717H,0.014029396295
WALES,P6717H,P6718H,0.011102049369
WALES,P6718H,P6719H,0.0075521267621
WALES,P6719H,P6720H,0.00390023285638
WALES,P6720H,P6721H,0.00175102743637
WALES,P6721H,P6722H,0.00128275246791
WALES,P6722H,P6723H,0.00120517782281
WALES,P6723H,P6724H,0.00130419767297
WALES,P6724H,P6725H,0.00267544214713
WALES,P6725H,P6726H,0.0063691156341
WALES,P6726H,P6727H,0.012292773919
WALES,P6727H,P6728H,0.0175117522444
WALES,P6728H,P6729H,0.013724188583
WALES,P6729H,P6730H,0.00980524720771
WALES,P6730H,P6731H,0.00890564236394
WALES,P6731H,P6732H,0.00785791578488
WALES,P6732H,P6733H,0.00841939282504
WALES,P6733H,P6734H,0.0083324354995
WALES,P6734H,P6735H,0.00930040226926
WALES,P6735H,P6736H,0.0121515866469
WALES,P6736H,P6737H,0.0146221784116
WALES,P6737H,P6738H,0.0164230725141
WALES,P6738H,P6739H,0.0173743335624
WALES,P6739H,P6740H,0.0167460465115
WALES,P6740H,P6741H,0.0142154719104
WALES,P6741H,P6742H,0.0112492988034
WALES,P6742H,P6743H,0.00765229262849
WALES,P6743H,P6744H,0.00395196268236
WALES,P6744H,P6745H,0.00177231061304
WALES,P6745H,P6746H,0.00129834391258
WALES,P6746H,P6747H,0.00121982637256
WALES,P6747H,P6748H,0.00132004977723
WALES,P6748H,P6749H,0.002707961288
WALES,P6749H,P6750H,0.00644653019108
WALES,P6750H,P6751H,0.0124421886418
WALES,P6751H,P6752H,0.0177246019742
WALES,P6752H,P6753H,0.0138910016918
WALES,P6753H,P6754H,0.00992442684149
WALES,P6754H,P6755H,0.00901388758948
WALES,P6755H,P6756H,0.00795342623002
WALES,P6756H,P6757H,0.00852172784345
WALES,P6757H,P6758H,0.00843371357951
WALES,P6758H,P6759H,0.00941344567479
WALES,P6759H,P6760H,0.0122992852837
WALES,P6760H,P6761H,0.0147999062986
WALES,P6761H,P6762H,0.0166226896911
WALES,P6762H,P6763H,0.0175855130122
WALES,P6763H,P6764H,0.0169495893339
WALES,P6764H,P6765H,0.0143882564104
WALES,P6765H,P6766H,0.011386030421
WALES,P6766H,P6767H,0.00774530379013
WALES,P6767H,P6768H,0.00399999752077
WALES,P6768H,P6769H,0.00205301846384
WALES,P6769H,P6770H,0.00159690384987
WALES,P6770H,P6771H,0.00165861509645
WALES,P6771H,P6772H,0.00164361862387
WALES,P6772H,P6773H,0.00222104847177
WALES,P6773H,P6774H,0.00491380367747
WALES,P6774H,P6775H,0.00878080370907
WALES,P6775H,P6776H,0.0148663442904
WALES,P6776H,P6777H,0.0162978907156
WALES,P6777H,P6778H,0.0139197924645
WALES,P6778H,P6779H,0.0103959164378
WALES,P6779H,P6780H,0.0090363021357
WALES,P6780H,P6781H,0.00868172447592
WALES,P6781H,P6782H,0.0082177559035
WALES,P6782H,P6783H,0.00943609081648
WALES,P6783H,P6784H,0.0120095344997
WALES,P6784H,P6785H,0.01472429262
WALES,P6785H,P6786H,0.0168503798988
WALES,P6786H,P6787H,0.0168332640676
WALES,P6787H,P6788H,0.0160470371829
WALES,P6788H,P6789H,0.013995635561
WALES,P6789H,P6790H,0.0108343475228
WALES,P6790H,P6791H,0.00759774047627
WALES,P6791H,P6792H,0.00437769472265
WALES,P6792H,P6793H,0.0020773800305
WALES,P6793H,P6794H,0.00161585306064
WALES,P6794H,P6795H,0.00167829658639
WALES,P6795H,P6796H,0.00166312216238
WALES,P6796H,P6797H,0.0022474039193
WALES,P6797H,P6798H,0.00497211194793
WALES,P6798H,P6799H,0.0088849986487
WALES,P6799H,P6800H,0.0150427515872
WALES,P6800H,P6801H,0.0164912850557
WALES,P6801H,P6802H,0.0140849677701
WALES,P6802H,P6803H,0.0105192766588
WALES,P6803H,P6804H,0.0091435288756
WALES,P6804H,P6805H,0.00878474371967
WALES,P6805H,P6806H,0.00831526959456
WALES,P6806H,P6807H,0.00954806153642
WALES,P6807H,P6808H,0.0121520422659
WALES,P6808H,P6809H,0.0148990143006
WALES,P6809H,P6810H,0.0170503301966
WALES,P6810H,P6811H,0.0170330112652
WALES,P6811H,P6812H,0.0162374548401
WALES,P6812H,P6813H,0.0141617108373
WALES,P6813H,P6814H,0.010962910263
WALES,P6814H,P6815H,0.00768789692851
WALES,P6815H,P6816H,0.00442964140686
WALES,P6816H,P6817H,0.00183616014304
WALES,P6817H,P6818H,0.0013451182466
WALES,P6818H,P6819H,0.00126377202182
WALES,P6819H,P6820H,0.00136760609001
WALES,P6820H,P6821H,0.00280551871064
WALES,P6821H,P6822H,0.00667877386205
WALES,P6822H,P6823H,0.0128904328103
WALES,P6823H,P6824H,0.0183631511638
WALES,P6824H,P6825H,0.0143914410182
WALES,P6825H,P6826H,0.0102819657428
WALES,P6826H,P6827H,0.0093386232661
WALES,P6827H,P6828H,0.00823995756543
WALES,P6828H,P6829H,0.00882873289868
WALES,P6829H,P6830H,0.00873754781957
WALES,P6830H,P6831H,0.00975257589138
WALES,P6831H,P6832H,0.0127423811942
WALES,P6832H,P6833H,0.0153330899597
WALES,P6833H,P6834H,0.0172215412222
WALES,P6834H,P6835H,0.0182190513618
WALES,P6835H,P6836H,0.0175602178009
WALES,P6836H,P6837H,0.0149066099104
WALES,P6837H,P6838H,0.0117962252738
WALES,P6838H,P6839H,0.00802433727507
WALES,P6839H,P6840H,0.00414410203599
WALES,P6840H,P6841H,0.00186235482202
WALES,P6841H,P6842H,0.00136430771697
WALES,P6842H,P6843H,0.00128180100613
WALES,P6843H,P6844H,0.00138711637218
WALES,P6844H,P6845H,0.00284554226864
WALES,P6845H,P6846H,0.00677405331681
WALES,P6846H,P6847H,0.0130743278538
WALES,P6847H,P6848H,0.0186251200621
WALES,P6848H,P6849H,0.0145967494598
WALES,P6849H,P6850H,0.010428648369
WALES,P6850H,P6851H,0.00947184815907
WALES,P6851H,P6852H,0.00835750888252
WALES,P6852H,P6853H,0.00895468369057
WALES,P6853H,P6854H,0.0088621977642
WALES,P6854H,P6855H,0.00989170623664
WALES,P6855H,P6856H,0.0129241641318
WALES,P6856H,P6857H,0.0155518319746
WALES,P6857H,P6858H,0.0174672239017
WALES,P6858H,P6859H,0.0184789645309
WALES,P6859H,P6860H,0.0178107320438
WALES,P6860H,P6861H,0.0151192677566
WALES,P6861H,P6862H,0.0119645103416
WALES,P6862H,P6863H,0.00813881255094
WALES,P6863H,P6864H,0.00420322183711
WALES,P6864H,P6865H,0.001888549501
WALES,P6865H,P6866H,0.00138349718734
WALES,P6866H,P6867H,0.00129982999044
WALES,P6867H,P6868H,0.00140662665435
WALES,P6868H,P6869H,0.00288556582664
WALES,P6869H,P6870H,0.00686933277156
WALES,P6870H,P6871H,0.0132582228972
WALES,P6871H,P6872H,0.0188870889603
WALES,P6872H,P6873H,0.0148020579014
WALES,P6873H,P6874H,0.0105753309952
WALES,P6874H,P6875H,0.00960507305204
WALES,P6875H,P6876H,0.00847506019961
WALES,P6876H,P6877H,0.00908063448246
WALES,P6877H,P6878H,0.00898684770884
WALES,P6878H,P6879H,0.0100308365819
WALES,P6879H,P6880H,0.0131059470695
WALES,P6880H,P6881H,0.0157705739894
WALES,P6881H,P6882H,0.0177129065811
WALES,P6882H,P6883H,0.0187388776999
WALES,P6883H,P6884H,0.0180612462867
WALES,P6884H,P6885H,0.0153319256028
WALES,P6885H,P6886H,0.0121327954094
WALES,P6886H,P6887H,0.00825328782681
WALES,P6887H,P6888H,0.00426234163823
WALES,P6888H,P6889H,0.00191474417997
WALES,P6889H,P6890H,0.0014026866577
WALES,P6890H,P6891H,0.00131785897475
WALES,P6891H,P6892H,0.00142613693651
WALES,P6892H,P6893H,0.00292558938464
WALES,P6893H,P6894H,0.00696461222632
WALES,P6894H,P6895H,0.0134421179407
WALES,P6895H,P6896H,0.0191490578586
WALES,P6896H,P6897H,0.015007366343
WALES,P6897H,P6898H,0.0107220136214
WALES,P6898H,P6899H,0.00973829794502
WALES,P6899H,P6900H,0.00859261151671
WALES,P6900H,P6901H,0.00920658527435
WALES,P6901H,P6902H,0.00911149765348
WALES,P6902H,P6903H,0.0101699669272
WALES,P6903H,P6904H,0.0132877300071
WALES,P6904H,P6905H,0.0159893160042
WALES,P6905H,P6906H,0.0179585892605
WALES,P6906H,P6907H,0.018998790869
WALES,P6907H,P6908H,0.0183117605296
WALES,P6908H,P6909H,0.0155445834489
WALES,P6909H,P6910H,0.0123010804772
WALES,P6910H,P6911H,0.00836776310268
WALES,P6911H,P6912H,0.00432146143935
WALES,P6912H,P6913H,0.00193930169151
WALES,P6913H,P6914H,0.00142067678617
WALES,P6914H,P6915H,0.00133476114754
WALES,P6915H,P6916H,0.00144442782604
WALES,P6916H,P6917H,0.00296311147027
WALES,P6917H,P6918H,0.00705393671515
WALES,P6918H,P6919H,0.013614519544
WALES,P6919H,P6920H,0.0193946537007
WALES,P6920H,P6921H,0.015199843007
WALES,P6921H,P6922H,0.0108595285834
WALES,P6922H,P6923H,0.00986319628218
WALES,P6923H,P6924H,0.00870281587648
WALES,P6924H,P6925H,0.00932466414174
WALES,P6925H,P6926H,0.00922835697657
WALES,P6926H,P6927H,0.0103004016259
WALES,P6927H,P6928H,0.0134581515112
WALES,P6928H,P6929H,0.0161943866431
WALES,P6929H,P6930H,0.0181889167725
WALES,P6930H,P6931H,0.019242459465
WALES,P6931H,P6932H,0.0185466176323
WALES,P6932H,P6933H,0.0157439501797
WALES,P6933H,P6934H,0.0124588477283
WALES,P6934H,P6935H,0.00847508367381
WALES,P6935H,P6936H,0.0043768862529
WALES,P6936H,P6937H,0.00224416306379
WALES,P6937H,P6938H,0.00174558227285
WALES,P6938H,P6939H,0.00181303909442
WALES,P6939H,P6940H,0.00179664638756
WALES,P6940H,P6941H,0.00242783736777
WALES,P6941H,P6942H,0.00537129933799
WALES,P6942H,P6943H,0.00959833323536
WALES,P6943H,P6944H,0.0162504630805
WALES,P6944H,P6945H,0.0178152924613
WALES,P6945H,P6946H,0.0152157833233
WALES,P6946H,P6947H,0.0113638197098
WALES,P6947H,P6948H,0.00987761963341
WALES,P6948H,P6949H,0.00949002931149
WALES,P6949H,P6950H,0.00898286332573
WALES,P6950H,P6951H,0.0103146303114
WALES,P6951H,P6952H,0.0131276723577
WALES,P6952H,P6953H,0.0160951858058
WALES,P6953H,P6954H,0.0184192206966
WALES,P6954H,P6955H,0.01840051131
WALES,P6955H,P6956H,0.0175410834161
WALES,P6956H,P6957H,0.0152986877291
WALES,P6957H,P6958H,0.0118430705613
WALES,P6958H,P6959H,0.00830512187076
WALES,P6959H,P6960H,0.00478527639871
WALES,P6960H,P6961H,0.00226665066378
WALES,P6961H,P6962H,0.00176307385202
WALES,P6962H,P6963H,0.00183120662359
WALES,P6963H,P6964H,0.00181464965388
WALES,P6964H,P6965H,0.00245216547318
WALES,P6965H,P6966H,0.00542512235687
WALES,P6966H,P6967H,0.00969451317963
WALES,P6967H,P6968H,0.0164133005852
WALES,P6968H,P6969H,0.0179938103137
WALES,P6969H,P6970H,0.0153682528361
WALES,P6970H,P6971H,0.011477690683
WALES,P6971H,P6972H,0.00997659816255
WALES,P6972H,P6973H,0.00958512399803
WALES,P6973H,P6974H,0.00907287596363
WALES,P6974H,P6975H,0.010417987899
WALES,P6975H,P6976H,0.013259217988
WALES,P6976H,P6977H,0.0162564673571
WALES,P6977H,P6978H,0.0186037902023
WALES,P6978H,P6979H,0.0185848933385
WALES,P6979H,P6980H,0.0177168535612
WALES,P6980H,P6981H,0.0154519879841
WALES,P6981H,P6982H,0.01196174386
WALES,P6982H,P6983H,0.00838834321129
WALES,P6983H,P6984H,0.00483322718413
WALES,P6984H,P6985H,0.00199987688665
WALES,P6985H,P6986H,0.0014650524364
WALES,P6986H,P6987H,0.00137645317376
WALES,P6987H,P6988H,0.00148954535355
WALES,P6988H,P6989H,0.00305566594815
WALES,P6989H,P6990H,0.00727427045427
WALES,P6990H,P6991H,0.014039776832
WALES,P6991H,P6992H,0.020000456778
WALES,P6992H,P6993H,0.0156746187782
WALES,P6993H,P6994H,0.0111987321565
WALES,P6994H,P6995H,0.0101712788472
WALES,P6995H,P6996H,0.00897465329725
WALES,P6996H,P6997H,0.00961592534798
WALES,P6997H,P6998H,0.00951660997355
WALES,P6998H,P6999H,0.0106221405493
WALES,P6999H,P7000H,0.0138785245544
WALES,P7000H,P7001H,0.0167002275523
WALES,P7001H,P7002H,0.0187570579686
WALES,P7002H,P7003H,0.0198435086684
WALES,P7003H,P7004H,0.019125931819
WALES,P7004H,P7005H,0.016235721449
WALES,P7005H,P7006H,0.0128480069476
WALES,P7006H,P7007H,0.00873980774927
WALES,P7007H,P7008H,0.00451360079299
WALES,P7008H,P7009H,0.00201461139357
WALES,P7009H,P7010H,0.00147584651348
WALES,P7010H,P7011H,0.00138659447743
WALES,P7011H,P7012H,0.00150051988727
WALES,P7012H,P7013H,0.00307817919953
WALES,P7013H,P7014H,0.00732786514757
WALES,P7014H,P7015H,0.014143217794
WALES,P7015H,P7016H,0.0201478142833
WALES,P7016H,P7017H,0.0157901047766
WALES,P7017H,P7018H,0.0112812411337
WALES,P7018H,P7019H,0.0102462178495
WALES,P7019H,P7020H,0.00904077591312
WALES,P7020H,P7021H,0.00968677266842
WALES,P7021H,P7022H,0.00958672556741
WALES,P7022H,P7023H,0.0107004013685
WALES,P7023H,P7024H,0.0139807774569
WALES,P7024H,P7025H,0.0168232699357
WALES,P7025H,P7026H,0.0188952544758
WALES,P7026H,P7027H,0.019989709826
WALES,P7027H,P7028H,0.0192668460806
WALES,P7028H,P7029H,0.0163553414874
WALES,P7029H,P7030H,0.0129426672982
WALES,P7030H,P7031H,0.00880420009194
WALES,P7031H,P7032H,0.00454685568111
WALES,P7032H,P7033H,0.00203098306793
WALES,P7033H,P7034H,0.00148783993246
WALES,P7034H,P7035H,0.00139786259263
WALES,P7035H,P7036H,0.00151271381363
WALES,P7036H,P7037H,0.00310319392328
WALES,P7037H,P7038H,0.0073874148068
WALES,P7038H,P7039H,0.0142581521961
WALES,P7039H,P7040H,0.0203115448447
WALES,P7040H,P7041H,0.0159184225525
WALES,P7041H,P7042H,0.0113729177751
WALES,P7042H,P7043H,0.0103294834076
WALES,P7043H,P7044H,0.0091142454863
WALES,P7044H,P7045H,0.00976549191335
WALES,P7045H,P7046H,0.0096646317828
WALES,P7046H,P7047H,0.0107873578343
WALES,P7047H,P7048H,0.0140943917929
WALES,P7048H,P7049H,0.0169599836949
WALES,P7049H,P7050H,0.0190488061505
WALES,P7050H,P7051H,0.0201521555567
WALES,P7051H,P7052H,0.0194234174824
WALES,P7052H,P7053H,0.0164882526413
WALES,P7053H,P7054H,0.0130478454656
WALES,P7054H,P7055H,0.00887574713936
WALES,P7055H,P7056H,0.00458380555681
WALES,P7056H,P7057H,0.00205062907716
WALES,P7057H,P7058H,0.00150223203524
WALES,P7058H,P7059H,0.00141138433086
WALES,P7059H,P7060H,0.00152734652525
WALES,P7060H,P7061H,0.00313321159178
WALES,P7061H,P7062H,0.00745887439786
WALES,P7062H,P7063H,0.0143960734787
WALES,P7063H,P7064H,0.0205080215184
WALES,P7064H,P7065H,0.0160724038837
WALES,P7065H,P7066H,0.0114829297447
WALES,P7066H,P7067H,0.0104294020773
WALES,P7067H,P7068H,0.00920240897412
WALES,P7068H,P7069H,0.00985995500727
WALES,P7069H,P7070H,0.00975811924128
WALES,P7070H,P7071H,0.0108917055933
WALES,P7071H,P7072H,0.0142307289961
WALES,P7072H,P7073H,0.017124040206
WALES,P7073H,P7074H,0.01923306816
WALES,P7074H,P7075H,0.0203470904335
WALES,P7075H,P7076H,0.0196113031646
WALES,P7076H,P7077H,0.0166477460259
WALES,P7077H,P7078H,0.0131740592664
WALES,P7078H,P7079H,0.00896160359627
WALES,P7079H,P7080H,0.00462814540765
WALES,P7080H,P7081H,0.00206700075153
WALES,P7081H,P7082H,0.00151422545422
WALES,P7082H,P7083H,0.00142265244606
WALES,P7083H,P7084H,0.00153954045161
WALES,P7084H,P7085H,0.00315822631554
WALES,P7085H,P7086H,0.00751842405708
WALES,P7086H,P7087H,0.0145110078809
WALES,P7087H,P7088H,0.0206717520798
WALES,P7088H,P7089H,0.0162007216597
WALES,P7089H,P7090H,0.0115746063861
WALES,P7090H,P7091H,0.0105126676354
WALES,P7091H,P7092H,0.0092758785473
WALES,P7092H,P7093H,0.0099386742522
WALES,P7093H,P7094H,0.00983602545668
WALES,P7094H,P7095H,0.010978662059
WALES,P7095H,P7096H,0.0143443433321
WALES,P7096H,P7097H,0.0172607539653
WALES,P7097H,P7098H,0.0193866198347
WALES,P7098H,P7099H,0.0205095361641
WALES,P7099H,P7100H,0.0197678745664
WALES,P7100H,P7101H,0.0167806571798
WALES,P7101H,P7102H,0.0132792374338
WALES,P7102H,P7103H,0.00903315064369
WALES,P7103H,P7104H,0.00466509528335
WALES,P7104H,P7105H,0.00238471056375
WALES,P7105H,P7106H,0.00185490464268
WALES,P7106H,P7107H,0.00192658615174
WALES,P7107H,P7108H,0.00190916680204
WALES,P7108H,P7109H,0.00257988802659
WALES,P7109H,P7110H,0.00570769320601
WALES,P7110H,P7111H,0.010199457887
WALES,P7111H,P7112H,0.0172681974849
WALES,P7112H,P7113H,0.0189310290389
WALES,P7113H,P7114H,0.0161687177783
WALES,P7114H,P7115H,0.0120755132922
WALES,P7115H,P7116H,0.0104962354405
WALES,P7116H,P7117H,0.0100843711023
WALES,P7117H,P7118H,0.00954544231266
WALES,P7118H,P7119H,0.0109606152341
WALES,P7119H,P7120H,0.0139498325474
WALES,P7120H,P7121H,0.0171031955013
WALES,P7121H,P7122H,0.0195727801068
WALES,P7122H,P7123H,0.0195528989883
WALES,P7123H,P7124H,0.0186396468229
WALES,P7124H,P7125H,0.0162568143232
WALES,P7125H,P7126H,0.0125847786779
WALES,P7126H,P7127H,0.00882525524906
WALES,P7127H,P7128H,0.00508496880757
WALES,P7128H,P7129H,0.00240907213041
WALES,P7129H,P7130H,0.00187385385345
WALES,P7130H,P7131H,0.00194626764168
WALES,P7131H,P7132H,0.00192867034054
WALES,P7132H,P7133H,0.00260624347412
WALES,P7133H,P7134H,0.00576600147647
WALES,P7134H,P7135H,0.0103036528267
WALES,P7135H,P7136H,0.0174446047817
WALES,P7136H,P7137H,0.0191244233791
WALES,P7137H,P7138H,0.0163338930838
WALES,P7138H,P7139H,0.0121988735131
WALES,P7139H,P7140H,0.0106034621805
WALES,P7140H,P7141H,0.0101873903461
WALES,P7141H,P7142H,0.00964295600373
WALES,P7142H,P7143H,0.011072585954
WALES,P7143H,P7144H,0.0140923403136
WALES,P7144H,P7145H,0.0172779171818
WALES,P7145H,P7146H,0.0197727304046
WALES,P7146H,P7147H,0.0197526461858
WALES,P7147H,P7148H,0.0188300644801
WALES,P7148H,P7149H,0.0164228895995
WALES,P7149H,P7150H,0.0127133414181
WALES,P7150H,P7151H,0.0089154117013
WALES,P7151H,P7152H,0.00513691549177
WALES,P7152H,P7153H,0.00212593877922
WALES,P7153H,P7154H,0.00155740176254
WALES,P7154H,P7155H,0.00146321766075
WALES,P7155H,P7156H,0.00158343858648
WALES,P7156H,P7157H,0.00324827932104
WALES,P7157H,P7158H,0.00773280283028
WALES,P7158H,P7159H,0.0149247717287
WALES,P7159H,P7160H,0.021261182101
WALES,P7160H,P7161H,0.0166626656533
WALES,P7161H,P7162H,0.011904642295
WALES,P7162H,P7163H,0.0108124236446
WALES,P7163H,P7164H,0.00954036901076
WALES,P7164H,P7165H,0.0102220635339
WALES,P7165H,P7166H,0.0101164878321
WALES,P7166H,P7167H,0.0112917053359
WALES,P7167H,P7168H,0.0147533549418
WALES,P7168H,P7169H,0.0177529234986
WALES,P7169H,P7170H,0.0199394058634
WALES,P7170H,P7171H,0.0210943407945
WALES,P7171H,P7172H,0.0203315316129
WALES,P7172H,P7173H,0.0172591373336
WALES,P7173H,P7174H,0.0136578788364
WALES,P7174H,P7175H,0.0092907200144
WALES,P7175H,P7176H,0.00479811483587
WALES,P7176H,P7177H,0.00215049629076
WALES,P7177H,P7178H,0.00157539189101
WALES,P7178H,P7179H,0.00148011983355
WALES,P7179H,P7180H,0.00160172947601
WALES,P7180H,P7181H,0.00328580140667
WALES,P7181H,P7182H,0.00782212731912
WALES,P7182H,P7183H,0.015097173332
WALES,P7183H,P7184H,0.0215067779431
WALES,P7184H,P7185H,0.0168551423173
WALES,P7185H,P7186H,0.012042157257
WALES,P7186H,P7187H,0.0109373219818
WALES,P7187H,P7188H,0.00965057337053
WALES,P7188H,P7189H,0.0103401424013
WALES,P7189H,P7190H,0.0102333471552
WALES,P7190H,P7191H,0.0114221400346
WALES,P7191H,P7192H,0.0149237764459
WALES,P7192H,P7193H,0.0179579941375
WALES,P7193H,P7194H,0.0201697333753
WALES,P7194H,P7195H,0.0213380093905
WALES,P7195H,P7196H,0.0205663887156
WALES,P7196H,P7197H,0.0174585040644
WALES,P7197H,P7198H,0.0138156460875
WALES,P7198H,P7199H,0.00939804058553
WALES,P7199H,P7200H,0.00485353964942
WALES,P7200H,P7201H,0.00217832813718
WALES,P7201H,P7202H,0.00159578070328
WALES,P7202H,P7203H,0.00149927562938
WALES,P7203H,P7204H,0.00162245915082
WALES,P7204H,P7205H,0.00332832643705
WALES,P7205H,P7206H,0.00792336173979
WALES,P7206H,P7207H,0.0152925618157
WALES,P7207H,P7208H,0.0217851198975
WALES,P7208H,P7209H,0.0170732825365
WALES,P7209H,P7210H,0.0121980075474
WALES,P7210H,P7211H,0.0110788734306
WALES,P7211H,P7212H,0.00977547164494
WALES,P7212H,P7213H,0.0104739651177
WALES,P7213H,P7214H,0.0103657877214
WALES,P7214H,P7215H,0.0115699660264
WALES,P7215H,P7216H,0.0151169208171
