WALES,3,2,0.492285843497
WALES,3,3,0.470412758378
WALES,3,4,0.466166824833
WALES,3,5,0.461955082567
WALES,3,6,0.437909297899
WALES,3,7,0.46222861273
WALES,3,8,0.419209783872
WALES,3,9,0.451890417268
WALES,3,10,0.611457945971
WALES,3,11,0.512185160172
WALES,3,12,0.567820566084
WALES,3,13,0.528861173021
WALES,3,14,0.5288269817
WALES,3,15,0.565420960847
WALES,3,16,0.403746006866
WALES,3,17,0.304591336329
WALES,3,18,0.311709336202
WALES,3,19,0.304243207088
WALES,3,20,0.303114895322
WALES,3,21,0.280272021535
WALES,3,22,0.385550036918
WALES,3,23,0.414827085245
WALES,4,0,0.230038835627
WALES,4,1,0.238091396749
WALES,4,2,0.315507156936
WALES,4,3,0.50091136739
WALES,4,4,0.513410865251
WALES,4,5,0.466041974921
WALES,4,6,0.461805366271
WALES,4,7,0.452070180437
WALES,4,8,0.476348051282
WALES,4,9,0.476558379371
WALES,4,10,0.462887053586
WALES,4,11,0.472937731553
WALES,4,12,0.613737363704
WALES,4,13,0.835363075771
WALES,4,14,0.842363996448
WALES,4,15,0.813248579556
WALES,4,16,0.7672017515
WALES,4,17,0.676054571788
WALES,4,18,0.550173210521
WALES,4,19,0.322177562044
WALES,4,20,0.259635002436
WALES,4,21,0.222737446252
WALES,4,22,0.223954344481
WALES,4,23,0.230038835627
WALES,5,0,0.230038835627
WALES,5,1,0.238091396749
WALES,5,2,0.315507156936
WALES,5,3,0.50091136739
WALES,5,4,0.513410865251
WALES,5,5,0.466041974921
WALES,5,6,0.461805366271
WALES,5,7,0.452070180437
WALES,5,8,0.476348051282
WALES,5,9,0.476558379371
WALES,5,10,0.462887053586
WALES,5,11,0.472937731553
WALES,5,12,0.613737363704
WALES,5,13,0.835363075771
WALES,5,14,0.842363996448
WALES,5,15,0.813248579556
WALES,5,16,0.7672017515
WALES,5,17,0.676054571788
WALES,5,18,0.550173210521
WALES,5,19,0.322177562044
WALES,5,20,0.259635002436
WALES,5,21,0.222737446252
WALES,5,22,0.223954344481
WALES,5,23,0.230038835627
WALES,6,0,0.230038835627
WALES,6,1,0.238091396749
WALES,6,2,0.315507156936
WALES,6,3,0.50091136739
WALES,6,4,0.513410865251
WALES,6,5,0.466041974921
WALES,6,6,0.461805366271
WALES,6,7,0.452070180437
WALES,6,8,0.476348051282
WALES,6,9,0.476558379371
WALES,6,10,0.462887053586
WALES,6,11,0.472937731553
WALES,6,12,0.613737363704
WALES,6,13,0.835363075771
WALES,6,14,0.842363996448
WALES,6,15,0.813248579556
WALES,6,16,0.7672017515
WALES,6,17,0.676054571788
WALES,6,18,0.550173210521
WALES,6,19,0.322177562044
WALES,6,20,0.259635002436
WALES,6,21,0.222737446252
WALES,6,22,0.223954344481
WALES,6,23,0.230038835627
WALES,7,0,0.230038835627
WALES,7,1,0.238091396749
WALES,7,2,0.315507156936
WALES,7,3,0.50091136739
WALES,7,4,0.513410865251
WALES,7,5,0.466041974921
WALES,7,6,0.461805366271
WALES,7,7,0.452070180437
WALES,7,8,0.476348051282
WALES,7,9,0.476558379371
WALES,7,10,0.462887053586
WALES,7,11,0.472937731553
WALES,7,12,0.613737363704
WALES,7,13,0.835363075771
WALES,7,14,0.842363996448
WALES,7,15,0.813248579556
WALES,7,16,0.7672017515
WALES,7,17,0.676054571788
WALES,7,18,0.550173210521
WALES,7,19,0.322177562044
WALES,7,20,0.259635002436
WALES,7,21,0.222737446252
WALES,7,22,0.223954344481
WALES,7,23,0.230038835627
WALES,8,0,0.230038835627
WALES,8,1,0.238091396749
WALES,8,2,0.315507156936
WALES,8,3,0.50091136739
WALES,8,4,0.513410865251
WALES,8,5,0.466041974921
WALES,8,6,0.461805366271
WALES,8,7,0.452070180437
WALES,8,8,0.476348051282
WALES,8,9,0.476558379371
WALES,8,10,0.462887053586
WALES,8,11,0.472937731553
WALES,8,12,0.613737363704
WALES,8,13,0.835363075771
WALES,8,14,0.842363996448
WALES,8,15,0.813248579556
WALES,8,16,0.7672017515
WALES,8,17,0.676054571788
WALES,8,18,0.550173210521
WALES,8,19,0.322177562044
WALES,8,20,0.259635002436
WALES,8,21,0.222737446252
WALES,8,22,0.223954344481
WALES,8,23,0.230038835627
WALES,9,0,0.414827085245
WALES,9,1,0.473533488464
WALES,9,2,0.492285843497
WALES,9,3,0.470412758378
WALES,9,4,0.466166824833
WALES,9,5,0.461955082567
WALES,9,6,0.437909297899
WALES,9,7,0.46222861273
WALES,9,8,0.419209783872
WALES,9,9,0.451890417268
WALES,9,10,0.611457945971
WALES,9,11,0.512185160172
WALES,9,12,0.567820566084
WALES,9,13,0.528861173021
WALES,9,14,0.5288269817
WALES,9,15,0.565420960847
WALES,9,16,0.403746006866
WALES,9,17,0.304591336329
WALES,9,18,0.311709336202
WALES,9,19,0.304243207088
WALES,9,20,0.303114895322
WALES,9,21,0.280272021535
WALES,9,22,0.385550036918
WALES,9,23,0.414827085245
WALES,10,0,0.414827085245
WALES,10,1,0.473533488464
WALES,10,2,0.492285843497
WALES,10,3,0.470412758378
WALES,10,4,0.466166824833
WALES,10,5,0.461955082567
WALES,10,6,0.437909297899
WALES,10,7,0.46222861273
WALES,10,8,0.419209783872
WALES,10,9,0.451890417268
WALES,10,10,0.611457945971
WALES,10,11,0.512185160172
WALES,10,12,0.567820566084
WALES,10,13,0.528861173021
WALES,10,14,0.5288269817
WALES,10,15,0.565420960847
WALES,10,16,0.403746006866
WALES,10,17,0.304591336329
WALES,10,18,0.311709336202
WALES,10,19,0.304243207088
WALES,10,20,0.303114895322
WALES,10,21,0.280272021535
WALES,10,22,0.385550036918
WALES,10,23,0.414827085245
WALES,11,0,0.230038835627
WALES,11,1,0.238091396749
WALES,11,2,0.315507156936
WALES,11,3,0.50091136739
WALES,11,4,0.513410865251
WALES,11,5,0.466041974921
WALES,11,6,0.461805366271
WALES,11,7,0.452070180437
WALES,11,8,0.476348051282
WALES,11,9,0.476558379371
WALES,11,10,0.462887053586
WALES,11,11,0.472937731553
WALES,11,12,0.613737363704
WALES,11,13,0.835363075771
WALES,11,14,0.842363996448
WALES,11,15,0.813248579556
WALES,11,16,0.7672017515
WALES,11,17,0.676054571788
WALES,11,18,0.550173210521
WALES,11,19,0.322177562044
WALES,11,20,0.259635002436
WALES,11,21,0.222737446252
WALES,11,22,0.223954344481
WALES,11,23,0.230038835627
WALES,12,0,0.230038835627
WALES,12,1,0.238091396749
WALES,12,2,0.315507156936
WALES,12,3,0.50091136739
WALES,12,4,0.513410865251
WALES,12,5,0.466041974921
WALES,12,6,0.461805366271
WALES,12,7,0.452070180437
WALES,12,8,0.476348051282
WALES,12,9,0.476558379371
WALES,12,10,0.462887053586
WALES,12,11,0.472937731553
WALES,12,12,0.613737363704
WALES,12,13,0.835363075771
WALES,12,14,0.842363996448
WALES,12,15,0.813248579556
WALES,12,16,0.7672017515
WALES,12,17,0.676054571788
WALES,12,18,0.550173210521
WALES,12,19,0.322177562044
WALES,12,20,0.259635002436
WALES,12,21,0.222737446252
WALES,12,22,0.223954344481
WALES,12,23,0.230038835627
WALES,13,0,0.230038835627
WALES,13,1,0.238091396749
WALES,13,2,0.315507156936
WALES,13,3,0.50091136739
WALES,13,4,0.513410865251
WALES,13,5,0.466041974921
WALES,13,6,0.461805366271
WALES,13,7,0.452070180437
WALES,13,8,0.476348051282
WALES,13,9,0.476558379371
WALES,13,10,0.462887053586
WALES,13,11,0.472937731553
WALES,13,12,0.613737363704
WALES,13,13,0.835363075771
WALES,13,14,0.842363996448
WALES,13,15,0.813248579556
WALES,13,16,0.7672017515
WALES,13,17,0.676054571788
WALES,13,18,0.550173210521
WALES,13,19,0.322177562044
WALES,13,20,0.259635002436
WALES,13,21,0.222737446252
WALES,13,22,0.223954344481
WALES,13,23,0.230038835627
WALES,14,0,0.230038835627
WALES,14,1,0.238091396749
WALES,14,2,0.315507156936
WALES,14,3,0.50091136739
WALES,14,4,0.513410865251
WALES,14,5,0.466041974921
WALES,14,6,0.461805366271
WALES,14,7,0.452070180437
WALES,14,8,0.476348051282
WALES,14,9,0.476558379371
WALES,14,10,0.462887053586
WALES,14,11,0.472937731553
WALES,14,12,0.613737363704
WALES,14,13,0.835363075771
WALES,14,14,0.842363996448
WALES,14,15,0.813248579556
WALES,14,16,0.7672017515
WALES,14,17,0.676054571788
WALES,14,18,0.550173210521
WALES,14,19,0.322177562044
WALES,14,20,0.259635002436
WALES,14,21,0.222737446252
WALES,14,22,0.223954344481
WALES,14,23,0.230038835627
WALES,15,0,0.230038835627
WALES,15,1,0.238091396749
WALES,15,2,0.315507156936
WALES,15,3,0.50091136739
WALES,15,4,0.513410865251
WALES,15,5,0.466041974921
WALES,15,6,0.461805366271
WALES,15,7,0.452070180437
WALES,15,8,0.476348051282
WALES,15,9,0.476558379371
WALES,15,10,0.462887053586
WALES,15,11,0.472937731553
WALES,15,12,0.613737363704
WALES,15,13,0.835363075771
WALES,15,14,0.842363996448
WALES,15,15,0.813248579556
WALES,15,16,0.7672017515
WALES,15,17,0.676054571788
WALES,15,18,0.550173210521
WALES,15,19,0.322177562044
WALES,15,20,0.259635002436
WALES,15,21,0.222737446252
WALES,15,22,0.223954344481
WALES,15,23,0.230038835627
WALES,16,0,0.414827085245
WALES,16,1,0.473533488464
WALES,16,2,0.492285843497
WALES,16,3,0.470412758378
WALES,16,4,0.466166824833
WALES,16,5,0.461955082567
WALES,16,6,0.437909297899
WALES,16,7,0.46222861273
WALES,16,8,0.419209783872
WALES,16,9,0.451890417268
WALES,16,10,0.611457945971
WALES,16,11,0.512185160172
WALES,16,12,0.567820566084
WALES,16,13,0.528861173021
WALES,16,14,0.5288269817
WALES,16,15,0.565420960847
WALES,16,16,0.403746006866
WALES,16,17,0.304591336329
WALES,16,18,0.311709336202
WALES,16,19,0.304243207088
WALES,16,20,0.303114895322
WALES,16,21,0.280272021535
WALES,16,22,0.385550036918
WALES,16,23,0.414827085245
WALES,17,0,0.414827085245
WALES,17,1,0.473533488464
WALES,17,2,0.492285843497
WALES,17,3,0.470412758378
WALES,17,4,0.466166824833
WALES,17,5,0.461955082567
WALES,17,6,0.437909297899
WALES,17,7,0.46222861273
WALES,17,8,0.419209783872
WALES,17,9,0.451890417268
WALES,17,10,0.611457945971
WALES,17,11,0.512185160172
WALES,17,12,0.567820566084
WALES,17,13,0.528861173021
WALES,17,14,0.5288269817
WALES,17,15,0.565420960847
WALES,17,16,0.403746006866
WALES,17,17,0.304591336329
WALES,17,18,0.311709336202
WALES,17,19,0.304243207088
WALES,17,20,0.303114895322
WALES,17,21,0.280272021535
WALES,17,22,0.385550036918
WALES,17,23,0.414827085245
WALES,18,0,0.230038835627
WALES,18,1,0.238091396749
WALES,18,2,0.315507156936
WALES,18,3,0.50091136739
WALES,18,4,0.513410865251
WALES,18,5,0.466041974921
WALES,18,6,0.461805366271
WALES,18,7,0.452070180437
WALES,18,8,0.476348051282
WALES,18,9,0.476558379371
WALES,18,10,0.462887053586
WALES,18,11,0.472937731553
WALES,18,12,0.613737363704
WALES,18,13,0.835363075771
WALES,18,14,0.842363996448
WALES,18,15,0.813248579556
WALES,18,16,0.7672017515
WALES,18,17,0.676054571788
WALES,18,18,0.550173210521
WALES,18,19,0.322177562044
WALES,18,20,0.259635002436
WALES,18,21,0.222737446252
WALES,18,22,0.223954344481
WALES,18,23,0.230038835627
WALES,19,0,0.230038835627
WALES,19,1,0.238091396749
WALES,19,2,0.315507156936
WALES,19,3,0.50091136739
WALES,19,4,0.513410865251
WALES,19,5,0.466041974921
WALES,19,6,0.461805366271
WALES,19,7,0.452070180437
WALES,19,8,0.476348051282
WALES,19,9,0.476558379371
WALES,19,10,0.462887053586
WALES,19,11,0.472937731553
WALES,19,12,0.613737363704
WALES,19,13,0.835363075771
WALES,19,14,0.842363996448
WALES,19,15,0.813248579556
WALES,19,16,0.7672017515
WALES,19,17,0.676054571788
WALES,19,18,0.550173210521
WALES,19,19,0.322177562044
WALES,19,20,0.259635002436
WALES,19,21,0.222737446252
WALES,19,22,0.223954344481
WALES,19,23,0.230038835627
WALES,20,0,0.230038835627
WALES,20,1,0.238091396749
WALES,20,2,0.315507156936
WALES,20,3,0.50091136739
WALES,20,4,0.513410865251
WALES,20,5,0.466041974921
WALES,20,6,0.461805366271
WALES,20,7,0.452070180437
WALES,20,8,0.476348051282
WALES,20,9,0.476558379371
WALES,20,10,0.462887053586
WALES,20,11,0.472937731553
WALES,20,12,0.613737363704
WALES,20,13,0.835363075771
WALES,20,14,0.842363996448
WALES,20,15,0.813248579556
WALES,20,16,0.7672017515
WALES,20,17,0.676054571788
WALES,20,18,0.550173210521
WALES,20,19,0.322177562044
WALES,20,20,0.259635002436
WALES,20,21,0.222737446252
WALES,20,22,0.223954344481
WALES,20,23,0.230038835627
WALES,21,0,0.230038835627
WALES,21,1,0.238091396749
WALES,21,2,0.315507156936
WALES,21,3,0.50091136739
WALES,21,4,0.513410865251
WALES,21,5,0.466041974921
WALES,21,6,0.461805366271
WALES,21,7,0.452070180437
WALES,21,8,0.476348051282
WALES,21,9,0.476558379371
WALES,21,10,0.462887053586
WALES,21,11,0.472937731553
WALES,21,12,0.613737363704
WALES,21,13,0.835363075771
WALES,21,14,0.842363996448
WALES,21,15,0.813248579556
WALES,21,16,0.7672017515
WALES,21,17,0.676054571788
WALES,21,18,0.550173210521
WALES,21,19,0.322177562044
WALES,21,20,0.259635002436
WALES,21,21,0.222737446252
WALES,21,22,0.223954344481
WALES,21,23,0.230038835627
WALES,22,0,0.230038835627
WALES,22,1,0.238091396749
WALES,22,2,0.315507156936
WALES,22,3,0.50091136739
WALES,22,4,0.513410865251
WALES,22,5,0.466041974921
WALES,22,6,0.461805366271
WALES,22,7,0.452070180437
WALES,22,8,0.476348051282
WALES,22,9,0.476558379371
WALES,22,10,0.462887053586
WALES,22,11,0.472937731553
WALES,22,12,0.613737363704
WALES,22,13,0.835363075771
WALES,22,14,0.842363996448
WALES,22,15,0.813248579556
WALES,22,16,0.7672017515
WALES,22,17,0.676054571788
WALES,22,18,0.550173210521
WALES,22,19,0.322177562044
WALES,22,20,0.259635002436
WALES,22,21,0.222737446252
WALES,22,22,0.223954344481
WALES,22,23,0.230038835627
WALES,23,0,0.414827085245
WALES,23,1,0.473533488464
WALES,23,2,0.492285843497
WALES,23,3,0.470412758378
WALES,23,4,0.466166824833
WALES,23,5,0.461955082567
WALES,23,6,0.437909297899
WALES,23,7,0.46222861273
WALES,23,8,0.419209783872
WALES,23,9,0.451890417268
WALES,23,10,0.611457945971
WALES,23,11,0.512185160172
WALES,23,12,0.567820566084
WALES,23,13,0.528861173021
WALES,23,14,0.5288269817
WALES,23,15,0.565420960847
WALES,23,16,0.403746006866
WALES,23,17,0.304591336329
WALES,23,18,0.311709336202
WALES,23,19,0.304243207088
WALES,23,20,0.303114895322
WALES,23,21,0.280272021535
WALES,23,22,0.385550036918
WALES,23,23,0.414827085245
WALES,24,0,0.414827085245
WALES,24,1,0.473533488464
WALES,24,2,0.492285843497
WALES,24,3,0.470412758378
WALES,24,4,0.466166824833
WALES,24,5,0.461955082567
WALES,24,6,0.437909297899
WALES,24,7,0.46222861273
WALES,24,8,0.419209783872
WALES,24,9,0.451890417268
WALES,24,10,0.611457945971
WALES,24,11,0.512185160172
WALES,24,12,0.567820566084
WALES,24,13,0.528861173021
WALES,24,14,0.5288269817
WALES,24,15,0.565420960847
WALES,24,16,0.403746006866
WALES,24,17,0.304591336329
WALES,24,18,0.311709336202
WALES,24,19,0.304243207088
WALES,24,20,0.303114895322
WALES,24,21,0.280272021535
WALES,24,22,0.385550036918
WALES,24,23,0.414827085245
WALES,25,0,0.230038835627
WALES,25,1,0.238091396749
WALES,25,2,0.315507156936
WALES,25,3,0.50091136739
WALES,25,4,0.513410865251
WALES,25,5,0.466041974921
WALES,25,6,0.461805366271
WALES,25,7,0.452070180437
WALES,25,8,0.476348051282
WALES,25,9,0.476558379371
WALES,25,10,0.462887053586
WALES,25,11,0.472937731553
WALES,25,12,0.613737363704
WALES,25,13,0.835363075771
WALES,25,14,0.842363996448
WALES,25,15,0.813248579556
WALES,25,16,0.7672017515
WALES,25,17,0.676054571788
WALES,25,18,0.550173210521
WALES,25,19,0.322177562044
WALES,25,20,0.259635002436
WALES,25,21,0.222737446252
WALES,25,22,0.223954344481
WALES,25,23,0.230038835627
WALES,26,0,0.230038835627
WALES,26,1,0.238091396749
WALES,26,2,0.315507156936
WALES,26,3,0.50091136739
WALES,26,4,0.513410865251
WALES,26,5,0.466041974921
WALES,26,6,0.461805366271
WALES,26,7,0.452070180437
WALES,26,8,0.476348051282
WALES,26,9,0.476558379371
WALES,26,10,0.462887053586
WALES,26,11,0.472937731553
WALES,26,12,0.613737363704
WALES,26,13,0.835363075771
WALES,26,14,0.842363996448
WALES,26,15,0.813248579556
WALES,26,16,0.7672017515
WALES,26,17,0.676054571788
WALES,26,18,0.550173210521
WALES,26,19,0.322177562044
WALES,26,20,0.259635002436
WALES,26,21,0.222737446252
WALES,26,22,0.223954344481
WALES,26,23,0.230038835627
WALES,27,0,0.230038835627
WALES,27,1,0.238091396749
WALES,27,2,0.315507156936
WALES,27,3,0.50091136739
WALES,27,4,0.513410865251
WALES,27,5,0.466041974921
WALES,27,6,0.461805366271
WALES,27,7,0.452070180437
WALES,27,8,0.476348051282
WALES,27,9,0.476558379371
WALES,27,10,0.462887053586
WALES,27,11,0.472937731553
WALES,27,12,0.613737363704
WALES,27,13,0.835363075771
WALES,27,14,0.842363996448
WALES,27,15,0.813248579556
WALES,27,16,0.7672017515
WALES,27,17,0.676054571788
WALES,27,18,0.550173210521
WALES,27,19,0.322177562044
WALES,27,20,0.259635002436
WALES,27,21,0.222737446252
WALES,27,22,0.223954344481
WALES,27,23,0.230038835627
WALES,28,0,0.230038835627
WALES,28,1,0.238091396749
WALES,28,2,0.315507156936
WALES,28,3,0.50091136739
WALES,28,4,0.513410865251
WALES,28,5,0.466041974921
WALES,28,6,0.461805366271
WALES,28,7,0.452070180437
WALES,28,8,0.476348051282
WALES,28,9,0.476558379371
WALES,28,10,0.462887053586
WALES,28,11,0.472937731553
WALES,28,12,0.613737363704
WALES,28,13,0.835363075771
WALES,28,14,0.842363996448
WALES,28,15,0.813248579556
WALES,28,16,0.7672017515
WALES,28,17,0.676054571788
WALES,28,18,0.550173210521
WALES,28,19,0.322177562044
WALES,28,20,0.259635002436
WALES,28,21,0.222737446252
WALES,28,22,0.223954344481
WALES,28,23,0.230038835627
WALES,29,0,0.230038835627
WALES,29,1,0.238091396749
WALES,29,2,0.315507156936
WALES,29,3,0.50091136739
WALES,29,4,0.513410865251
WALES,29,5,0.466041974921
WALES,29,6,0.461805366271
WALES,29,7,0.452070180437
WALES,29,8,0.476348051282
WALES,29,9,0.476558379371
WALES,29,10,0.462887053586
WALES,29,11,0.472937731553
WALES,29,12,0.613737363704
WALES,29,13,0.835363075771
WALES,29,14,0.842363996448
WALES,29,15,0.813248579556
WALES,29,16,0.7672017515
WALES,29,17,0.676054571788
WALES,29,18,0.550173210521
WALES,29,19,0.322177562044
WALES,29,20,0.259635002436
WALES,29,21,0.222737446252
WALES,29,22,0.223954344481
WALES,29,23,0.230038835627
WALES,30,0,0.414827085245
WALES,30,1,0.473533488464
WALES,30,2,0.492285843497
WALES,30,3,0.470412758378
WALES,30,4,0.466166824833
WALES,30,5,0.461955082567
WALES,30,6,0.437909297899
WALES,30,7,0.46222861273
WALES,30,8,0.419209783872
WALES,30,9,0.451890417268
WALES,30,10,0.611457945971
WALES,30,11,0.512185160172
WALES,30,12,0.567820566084
WALES,30,13,0.528861173021
WALES,30,14,0.5288269817
WALES,30,15,0.565420960847
WALES,30,16,0.403746006866
WALES,30,17,0.304591336329
WALES,30,18,0.311709336202
WALES,30,19,0.304243207088
WALES,30,20,0.303114895322
WALES,30,21,0.280272021535
WALES,30,22,0.385550036918
WALES,30,23,0.414827085245
WALES,31,0,0.414827085245
WALES,31,1,0.473533488464
WALES,31,2,0.492285843497
WALES,31,3,0.470412758378
WALES,31,4,0.466166824833
WALES,31,5,0.461955082567
WALES,31,6,0.437909297899
WALES,31,7,0.46222861273
WALES,31,8,0.419209783872
WALES,31,9,0.451890417268
WALES,31,10,0.611457945971
WALES,31,11,0.512185160172
WALES,31,12,0.567820566084
WALES,31,13,0.528861173021
WALES,31,14,0.5288269817
WALES,31,15,0.565420960847
WALES,31,16,0.403746006866
WALES,31,17,0.304591336329
WALES,31,18,0.311709336202
WALES,31,19,0.304243207088
WALES,31,20,0.303114895322
WALES,31,21,0.280272021535
WALES,31,22,0.385550036918
WALES,31,23,0.414827085245
WALES,32,0,0.230038835627
WALES,32,1,0.238091396749
WALES,32,2,0.315507156936
WALES,32,3,0.50091136739
WALES,32,4,0.513410865251
WALES,32,5,0.466041974921
WALES,32,6,0.461805366271
WALES,32,7,0.452070180437
WALES,32,8,0.476348051282
WALES,32,9,0.476558379371
WALES,32,10,0.462887053586
WALES,32,11,0.472937731553
WALES,32,12,0.613737363704
WALES,32,13,0.835363075771
WALES,32,14,0.842363996448
WALES,32,15,0.813248579556
WALES,32,16,0.7672017515
WALES,32,17,0.676054571788
WALES,32,18,0.550173210521
WALES,32,19,0.322177562044
WALES,32,20,0.259635002436
WALES,32,21,0.222737446252
WALES,32,22,0.223954344481
WALES,32,23,0.230038835627
WALES,33,0,0.230038835627
WALES,33,1,0.238091396749
WALES,33,2,0.315507156936
WALES,33,3,0.50091136739
WALES,33,4,0.513410865251
WALES,33,5,0.466041974921
WALES,33,6,0.461805366271
WALES,33,7,0.452070180437
WALES,33,8,0.476348051282
WALES,33,9,0.476558379371
WALES,33,10,0.462887053586
WALES,33,11,0.472937731553
WALES,33,12,0.613737363704
WALES,33,13,0.835363075771
WALES,33,14,0.842363996448
WALES,33,15,0.813248579556
WALES,33,16,0.7672017515
WALES,33,17,0.676054571788
WALES,33,18,0.550173210521
WALES,33,19,0.322177562044
WALES,33,20,0.259635002436
WALES,33,21,0.222737446252
WALES,33,22,0.223954344481
WALES,33,23,0.230038835627
WALES,34,0,0.230038835627
WALES,34,1,0.238091396749
WALES,34,2,0.315507156936
WALES,34,3,0.50091136739
WALES,34,4,0.513410865251
WALES,34,5,0.466041974921
WALES,34,6,0.461805366271
WALES,34,7,0.452070180437
WALES,34,8,0.476348051282
WALES,34,9,0.476558379371
WALES,34,10,0.462887053586
WALES,34,11,0.472937731553
WALES,34,12,0.613737363704
WALES,34,13,0.835363075771
WALES,34,14,0.842363996448
WALES,34,15,0.813248579556
WALES,34,16,0.7672017515
WALES,34,17,0.676054571788
WALES,34,18,0.550173210521
WALES,34,19,0.322177562044
WALES,34,20,0.259635002436
WALES,34,21,0.222737446252
WALES,34,22,0.223954344481
WALES,34,23,0.230038835627
WALES,35,0,0.230038835627
WALES,35,1,0.238091396749
WALES,35,2,0.315507156936
WALES,35,3,0.50091136739
WALES,35,4,0.513410865251
WALES,35,5,0.466041974921
WALES,35,6,0.461805366271
WALES,35,7,0.452070180437
WALES,35,8,0.476348051282
WALES,35,9,0.476558379371
WALES,35,10,0.462887053586
WALES,35,11,0.472937731553
WALES,35,12,0.613737363704
WALES,35,13,0.835363075771
WALES,35,14,0.842363996448
WALES,35,15,0.813248579556
WALES,35,16,0.7672017515
WALES,35,17,0.676054571788
WALES,35,18,0.550173210521
WALES,35,19,0.322177562044
WALES,35,20,0.259635002436
WALES,35,21,0.222737446252
WALES,35,22,0.223954344481
WALES,35,23,0.230038835627
WALES,36,0,0.230038835627
WALES,36,1,0.238091396749
WALES,36,2,0.315507156936
WALES,36,3,0.50091136739
WALES,36,4,0.513410865251
WALES,36,5,0.466041974921
WALES,36,6,0.461805366271
WALES,36,7,0.452070180437
WALES,36,8,0.476348051282
WALES,36,9,0.476558379371
WALES,36,10,0.462887053586
WALES,36,11,0.472937731553
WALES,36,12,0.613737363704
WALES,36,13,0.835363075771
WALES,36,14,0.842363996448
WALES,36,15,0.813248579556
WALES,36,16,0.7672017515
WALES,36,17,0.676054571788
WALES,36,18,0.550173210521
WALES,36,19,0.322177562044
WALES,36,20,0.259635002436
WALES,36,21,0.222737446252
WALES,36,22,0.223954344481
WALES,36,23,0.230038835627
WALES,37,0,0.414827085245
WALES,37,1,0.473533488464
WALES,37,2,0.492285843497
WALES,37,3,0.470412758378
WALES,37,4,0.466166824833
WALES,37,5,0.461955082567
WALES,37,6,0.437909297899
WALES,37,7,0.46222861273
WALES,37,8,0.419209783872
WALES,37,9,0.451890417268
WALES,37,10,0.611457945971
WALES,37,11,0.512185160172
WALES,37,12,0.567820566084
WALES,37,13,0.528861173021
WALES,37,14,0.5288269817
WALES,37,15,0.565420960847
WALES,37,16,0.403746006866
WALES,37,17,0.304591336329
WALES,37,18,0.311709336202
WALES,37,19,0.304243207088
WALES,37,20,0.303114895322
WALES,37,21,0.280272021535
WALES,37,22,0.385550036918
WALES,37,23,0.414827085245
WALES,38,0,0.414827085245
WALES,38,1,0.473533488464
WALES,38,2,0.492285843497
WALES,38,3,0.470412758378
WALES,38,4,0.466166824833
WALES,38,5,0.461955082567
WALES,38,6,0.437909297899
WALES,38,7,0.46222861273
WALES,38,8,0.419209783872
WALES,38,9,0.451890417268
WALES,38,10,0.611457945971
WALES,38,11,0.512185160172
WALES,38,12,0.567820566084
WALES,38,13,0.528861173021
WALES,38,14,0.5288269817
WALES,38,15,0.565420960847
WALES,38,16,0.403746006866
WALES,38,17,0.304591336329
WALES,38,18,0.311709336202
WALES,38,19,0.304243207088
WALES,38,20,0.303114895322
